Wavelength/nm	Absorbance	Reference	Sample	Pr. Code:	000	Const1:	 0	Const2:	 0
434.19	 .148	266	189
434.91	 .162	260	179
435.62	 .159	261	181
436.34	 .159	277	192
437.06	 .163	284	195
437.77	 .167	266	181
438.49	 .162	286	197
439.21	 .166	284	194
439.92	 .171	270	182
440.64	 .17	262	177
441.35	 .178	271	180
442.07	 .179	275	182
442.78	 .166	271	185
443.50	 .176	288	192
444.21	 .181	296	195
444.93	 .177	290	193
445.64	 .179	284	188
446.36	 .18	292	193
447.07	 .188	304	197
447.79	 .185	294	192
448.50	 .187	286	186
449.22	 .187	280	182
449.93	 .189	292	189
450.64	 .19	288	186
451.36	 .194	289	185
452.07	 .198	289	183
452.78	 .195	271	173
453.50	 .19	263	170
454.21	 .19	254	164
454.92	 .193	262	168
455.63	 .198	251	159
456.35	 .194	253	162
457.06	 .188	262	170
457.77	 .193	259	166
458.48	 .191	253	163
459.19	 .188	242	157
459.91	 .191	256	165
460.62	 .186	253	165
461.33	 .186	275	179
462.04	 .201	248	156
462.75	 .199	231	146
463.46	 .197	236	150
464.17	 .188	231	150
464.88	 .187	243	158
465.59	 .189	275	178
466.30	 .194	292	187
467.01	 .191	253	163
467.72	 .193	245	157
468.43	 .192	263	169
469.14	 .193	262	168
469.85	 .19	248	160
470.56	 .191	250	161
471.27	 .179	243	161
471.98	 .187	251	163
472.69	 .187	254	165
473.40	 .192	277	178
474.11	 .183	285	187
474.82	 .186	299	195
475.52	 .182	322	212
476.23	 .173	316	212
476.94	 .181	320	211
477.65	 .179	314	208
478.35	 .177	325	216
479.06	 .173	317	213
479.77	 .165	335	229
480.48	 .172	357	240
481.18	 .169	347	235
481.89	 .166	375	256
482.60	 .169	375	254
483.30	 .168	365	248
484.01	 .162	373	257
484.72	 .163	409	281
485.42	 .164	411	282
486.13	 .159	516	358
486.83	 .165	444	304
487.54	 .157	468	326
488.24	 .155	397	278
488.95	 .151	384	271
489.65	 .147	382	272
490.36	 .147	373	266
491.06	 .145	366	262
491.77	 .147	365	260
492.47	 .137	365	266
493.18	 .144	366	263
493.88	 .137	376	274
494.58	 .134	383	281
495.29	 .139	373	271
495.99	 .13	397	294
496.70	 .132	439	324
497.40	 .125	391	293
498.10	 .121	366	277
498.80	 .121	362	274
499.51	 .115	360	276
500.21	 .115	356	273
500.91	 .115	353	271
501.61	 .111	381	295
502.32	 .11	379	294
503.02	 .104	372	293
503.72	 .104	385	303
504.42	 .102	378	299
505.12	 .104	376	296
505.82	 .105	369	290
506.53	 .097	356	285
507.23	 .098	348	278
507.93	 .095	355	285
508.63	 .09	348	283
509.33	 .086	333	273
510.03	 .085	337	277
510.73	 .093	344	278
511.43	 .081	341	283
512.13	 .079	331	276
512.83	 .075	333	280
513.53	 .069	321	274
514.23	 .071	319	271
514.93	 .063	302	261
515.62	 .059	290	253
516.32	 .06	302	263
517.02	 .062	323	280
517.72	 .06	296	258
518.42	 .056	298	262
519.12	 .053	306	271
519.81	 .052	299	265
520.51	 .05	283	252
521.21	 .038	276	253
521.91	 .044	281	254
522.60	 .04	274	250
523.30	 .033	270	250
524.00	 .036	275	253
524.70	 .036	278	256
525.39	 .032	266	247
526.09	 .027	268	252
526.78	 .028	268	251
527.48	 .017	263	253
528.18	 .024	257	243
528.87	 .024	278	263
529.57	 .02	269	257
530.26	 .02	271	259
530.96	 .019	259	248
531.65	 .005	257	254
532.35	 .009	257	252
533.04	 .002	262	261
533.74	 0	271	271
534.43	 .002	278	277
535.13	-.002	286	287
535.82	 .002	280	279
536.51	-.007	263	267
537.21	-.007	262	266
537.90	-.009	280	286
538.59	-.003	292	294
539.29	-.009	298	304
539.98	-.006	293	297
540.67	-.014	276	285
541.37	-.018	276	288
542.06	-.015	277	287
542.75	-.017	276	287
543.44	-.025	269	285
544.14	-.026	279	296
544.83	-.024	287	303
545.52	-.024	284	300
546.21	-.029	279	298
546.90	-.025	282	299
547.59	-.03	305	327
548.28	-.03	317	340
548.97	-.032	291	313
549.67	-.041	261	287
550.36	-.038	271	296
551.05	-.043	259	286
551.74	-.049	270	302
552.43	-.04	302	331
553.12	-.048	292	326
553.80	-.048	292	326
554.49	-.046	279	310
555.18	-.048	305	341
555.87	-.05	304	341
556.56	-.054	281	318
557.25	-.056	268	305
557.94	-.06	256	294
558.63	-.062	247	285
559.32	-.062	246	284
560.00	-.062	276	318
560.69	-.058	299	342
561.38	-.061	310	357
562.07	-.061	314	361
562.75	-.06	288	331
563.44	-.063	319	369
564.13	-.065	292	339
564.81	-.068	281	329
565.50	-.071	269	317
566.19	-.075	267	317
566.87	-.077	259	309
567.56	-.075	285	339
568.25	-.078	294	352
568.93	-.071	325	383
569.62	-.066	344	400
570.30	-.074	368	436
570.99	-.071	393	463
571.67	-.066	440	512
572.36	-.071	415	489
573.04	-.071	421	496
573.73	-.068	432	505
574.41	-.07	471	553
575.09	-.067	503	587
575.78	-.077	409	488
576.46	-.074	451	535
577.15	-.079	434	520
577.83	-.069	600	704
578.51	-.07	562	661
579.19	-.077	450	537
579.88	-.078	467	559
580.56	-.079	428	513
581.24	-.074	628	744
581.92	-.074	639	757
582.61	-.076	531	632
583.29	-.083	442	535
583.97	-.086	382	466
584.65	-.081	461	556
585.33	-.082	555	670
586.02	-.082	512	618
586.70	-.083	454	550
587.38	-.089	473	581
588.06	-.086	460	561
588.74	-.084	446	541
589.42	-.09	382	470
590.10	-.091	381	470
590.78	-.096	356	444
591.46	-.095	359	447
592.14	-.096	363	453
592.82	-.087	488	596
593.50	-.091	509	628
594.18	-.094	424	526
594.85	-.097	383	479
595.53	-.096	385	480
596.21	-.1	335	425
596.89	-.095	355	442
597.57	-.1	402	508
598.25	-.1	393	497
598.92	-.092	527	652
599.60	-.094	498	618
600.28	-.098	525	658
600.96	-.096	444	554
601.63	-.099	390	490
602.31	-.1	360	453
602.99	-.1	347	440
603.66	-.1	409	519
604.34	-.1	419	530
605.02	-.1	408	518
605.69	-.1	446	565
606.37	-.1	463	585
607.04	-.1	475	600
607.72	-.1	487	614
608.39	-.1	415	524
609.07	-.1	370	474
609.74	-.1	354	460
610.42	-.1	348	454
611.09	-.1	346	449
611.77	-.1	358	464
612.44	-.1	360	464
613.11	-.1	380	492
613.79	-.1	370	477
614.46	-.1	401	514
615.13	-.1	451	577
615.81	-.1	395	511
616.48	-.1	357	466
617.15	-.1	334	433
617.83	-.1	325	426
618.50	-.1	326	425
619.17	-.1	314	415
619.84	-.1	330	433
620.51	-.1	317	417
621.19	-.1	279	376
621.86	-.1	343	453
622.53	-.1	336	446
623.20	-.1	342	449
623.87	-.1	327	436
624.54	-.1	343	455
625.21	-.1	314	417
625.88	-.1	314	416
626.55	-.1	308	411
627.22	-.1	331	437
627.89	-.1	312	420
628.56	-.1	289	391
629.23	-.1	322	429
629.90	-.1	306	411
630.57	-.1	304	410
631.24	-.1	290	391
631.91	-.1	271	375
632.58	-.1	269	368
633.24	-.1	263	364
633.91	-.1	267	364
634.58	-.1	266	366
635.25	-.1	263	355
635.91	-.1	273	372
636.58	-.1	289	399
637.25	-.1	279	377
637.92	-.1	269	370
638.58	-.1	271	368
639.25	-.1	259	358
639.92	-.1	259	359
640.58	-.1	271	369
641.25	-.1	259	355
641.91	-.1	259	357
642.58	-.1	252	347
643.24	-.1	262	360
643.91	-.1	263	360
644.57	-.1	261	357
645.24	-.1	254	354
645.90	-.1	254	354
646.57	-.1	254	350
647.23	-.1	251	347
647.90	-.1	265	361
648.56	-.1	294	398
649.22	-.1	302	414
649.89	-.1	288	397
650.55	-.1	275	378
651.21	-.1	271	373
651.88	-.1	270	374
652.54	-.1	274	377
653.20	-.1	289	392
653.86	-.1	276	380
654.53	-.1	266	368
655.19	-.1	275	378
655.85	-.1	880	1111
656.51	-.1	717	914
657.17	-.1	443	585
657.83	-.1	355	473
658.49	-.1	301	408
659.16	-.1	283	388
659.82	-.1	273	376
660.48	-.1	263	363
661.14	-.1	264	368
661.80	-.1	265	366
662.46	-.1	265	369
663.12	-.1	265	364
663.78	-.1	272	373
664.43	-.1	279	384
665.09	-.1	279	383
665.75	-.1	276	376
666.41	-.1	272	371
667.07	-.1	268	366
667.73	-.1	268	364
668.39	-.1	268	368
669.04	-.1	271	373
669.70	-.1	275	381
670.36	-.1	280	384
671.02	-.1	277	382
671.67	-.1	317	430
672.33	-.1	316	428
672.99	-.1	296	410
673.64	-.1	284	390
674.30	-.1	281	387
674.95	-.1	278	384
675.61	-.1	281	388
676.27	-.1	283	392
676.92	-.1	289	394
677.58	-.1	291	398
678.23	-.1	300	413
678.89	-.1	299	408
679.54	-.1	307	422
680.20	-.1	302	414
680.85	-.1	289	398
681.50	-.1	298	407
682.16	-.1	297	402
682.81	-.1	281	387
683.46	-.1	281	384
684.12	-.1	296	404
684.77	-.1	307	416
685.42	-.1	331	442
686.08	-.1	315	429
686.73	-.1	301	407
687.38	-.1	303	408
688.03	-.1	291	394
688.68	-.1	288	388
689.34	-.1	286	389
689.99	-.1	295	400
690.64	-.1	285	388
691.29	-.1	315	426
691.94	-.1	304	413
692.59	-.1	292	398
693.24	-.1	291	396
693.89	-.1	287	393
694.54	-.1	280	381
695.19	-.1	287	390
695.84	-.1	291	395
696.49	-.1	276	374
697.14	-.1	335	449
697.79	-.1	320	429
698.44	-.1	295	399
699.09	-.1	282	385
699.73	-.1	279	378
700.38	-.1	268	369
701.03	-.1	269	370
701.68	-.1	267	367
702.33	-.1	283	382
702.97	-.1	291	392
703.62	-.1	274	373
704.27	-.1	269	366
704.91	-.1	272	364
705.56	-.1	264	360
706.21	-.1	265	363
706.85	-.1	295	399
707.50	-.1	313	420
708.14	-.1	310	418
708.79	-.1	300	401
709.43	-.1	285	384
710.08	-.1	275	372
710.72	-.1	287	384
711.37	-.1	286	382
712.01	-.1	271	370
712.66	-.1	288	387
713.30	-.1	292	393
713.95	-.1	293	394
714.59	-.1	297	397
715.23	-.1	290	393
715.88	-.1	280	378
716.52	-.1	271	370
717.16	-.1	272	365
717.80	-.1	271	369
718.45	-.1	295	392
719.09	-.1	282	377
719.73	-.1	283	379
720.37	-.1	266	362
721.01	-.1	271	365
721.66	-.1	270	366
722.30	-.1	271	364
722.94	-.1	268	362
723.58	-.1	269	364
724.22	-.1	262	353
724.86	-.1	264	354
725.50	-.1	277	371
726.14	-.1	275	369
726.78	-.1	269	362
727.42	-.1	271	362
728.06	-.1	282	375
728.70	-.1	276	369
729.34	-.1	278	372
729.97	-.1	282	375
730.61	-.1	289	387
731.25	-.1	317	422
731.89	-.1	307	406
732.53	-.1	294	391
733.16	-.1	304	401
733.80	-.1	300	396
734.44	-.1	308	409
735.08	-.1	288	387
735.71	-.1	303	400
736.35	-.1	293	391
736.99	-.1	296	392
737.62	-.1	292	389
738.26	-.1	280	374
738.89	-.1	292	386
739.53	-.1	309	409
740.16	-.1	277	369
740.80	-.1	265	357
741.43	-.1	261	348
742.07	-.1	258	346
742.70	-.1	274	364
743.34	-.1	258	349
743.97	-.1	257	343
744.61	-.1	252	333
745.24	-.1	247	331
745.87	-.1	249	335
746.51	-.1	250	332
747.14	-.1	245	330
747.77	-.1	249	332
748.40	-.1	237	320
749.04	-.1	240	321
749.67	-.1	251	334
750.30	-.1	280	369
750.93	-.1	260	341
751.56	-.1	262	340
752.19	-.1	252	334
752.82	-.1	245	328
753.46	-.1	252	334
754.09	-.1	254	336
754.72	-.1	247	327
755.35	-.1	251	330
755.98	-.1	258	341
756.61	-.1	272	356
757.24	-.1	293	385
757.86	-.1	311	408
758.49	-.1	278	373
759.12	-.1	265	357
759.75	-.1	275	366
760.38	-.1	286	374
761.01	-.1	298	390
761.64	-.1	285	377
762.26	-.1	274	364
762.89	-.1	282	374
763.52	-.1	284	377
764.15	-.1	285	379
764.77	-.1	324	420
765.40	-.1	312	409
766.03	-.1	290	379
766.65	-.1	271	357
767.28	-.1	264	349
767.90	-.1	274	366
768.53	-.1	297	390
769.15	-.1	294	386
769.78	-.1	270	361
770.40	-.1	276	361
771.03	-.1	278	366
771.65	-.1	279	366
772.28	-.1	266	352
772.90	-.1	267	352
773.53	-.1	263	350
774.15	-.1	259	343
774.77	-.1	254	337
775.40	-.1	256	336
776.02	-.1	249	329
776.64	-.1	246	326
777.26	-.1	247	328
777.89	-.1	244	322
778.51	-.1	246	326
779.13	-.1	246	328
779.75	-.1	243	323
780.37	-.1	240	319
780.99	-.1	253	331
781.62	-.1	258	337
782.24	-.1	246	318
782.86	-.1	244	317
783.48	-.1	240	318
784.10	-.1	231	308
784.72	-.1	224	294
785.34	-.1	231	304
785.96	-.1	236	308
786.58	-.1	231	302
787.19	-.1	219	289
787.81	-.1	221	292
788.43	-.1	237	306
789.05	-.1	238	312
789.67	-.1	220	287
790.29	-.1	217	283
790.90	-.1	215	279
791.52	-.1	225	287
792.14	-.1	213	279
792.75	-.1	210	275
793.37	-.1	212	280
793.99	-.1	236	305
794.60	-.1	242	310
795.22	-.1	222	288
795.84	-.1	203	266
796.45	-.1	198	256
797.07	-.1	192	248
797.68	-.1	201	262
798.30	-.1	194	253
798.91	-.1	193	253
799.53	-.1	187	246
800.14	-.1	184	240
800.75	-.1	182	239
801.37	-.1	184	239
801.98	-.1	182	236
802.60	-.1	176	233
803.21	-.1	179	235
803.82	-.1	177	230
804.43	-.1	174	229
805.05	-.1	169	223
805.66	-.1	178	231
806.27	-.1	192	247
806.88	-.1	183	237
807.49	-.1	175	226
808.11	-.1	176	228
808.72	-.1	171	224
809.33	-.1	167	215
809.94	-.1	166	216
810.55	-.1	165	214
811.16	-.1	168	220
811.77	-.1	163	212
812.38	-.1	161	208
812.99	-.1	159	208
813.60	-.1	167	216
814.21	-.1	171	220
814.81	-.1	159	202
815.42	-.1	154	200
816.03	-.1	153	205
816.64	-.1	158	205
817.25	-.1	158	206
817.86	-.1	155	202
818.46	-.1	149	192
819.07	-.1	146	193
819.68	-.1	147	194
820.28	-.1	150	196
820.89	-.1	160	207
821.50	-.1	146	190
822.10	-.1	146	190
822.71	-.1	141	183
823.31	-.1	143	186
823.92	-.1	134	177
824.52	-.1	136	179
825.13	-.1	140	182
825.73	-.1	134	176
826.34	-.1	137	179
826.94	-.1	148	190
827.55	-.099	152	191
828.15	-.1	137	175
828.75	-.1	133	171
829.36	-.1	131	170
829.96	-.1	128	168
830.56	-.1	125	164
831.17	-.1	120	159
831.77	-.1	121	159
832.37	-.1	121	159
832.97	-.1	125	164
833.57	-.1	122	158
834.18	-.1	122	157
834.78	-.1	118	153
835.38	-.1	117	148
835.98	-.1	116	149
836.58	-.1	113	147
837.18	-.1	110	141
837.78	-.1	109	140
838.38	-.1	108	143
838.98	-.1	108	141
839.58	-.1	110	141
840.18	-.1	107	139
840.78	-.1	109	142
841.37	-.1	107	138
841.97	-.1	103	134
842.57	-.1	105	137
843.17	-.1	100	128
843.77	-.1	103	132
844.36	-.1	99	128
844.96	-.1	95	131
845.56	-.1	97	127
846.15	-.1	93	125
846.75	-.1	94	122
847.35	-.1	95	125
847.94	-.1	97	123
848.54	-.1	91	117
849.13	-.1	91	120
849.73	-.1	92	116
850.33	-.1	88	115
850.92	-.1	89	114
851.51	-.092	89	110
852.11	-.1	88	111
852.70	-.095	86	107
853.30	-.1	84	110
853.89	-.1	80	106
854.48	-.1	83	107
855.08	-.095	82	102
855.67	-.1	80	104
856.26	-.1	79	103
856.86	-.096	81	101
857.45	-.1	78	99
858.04	-.1	77	98
858.63	-.1	76	97
859.22	-.1	72	92
859.81	-.095	74	92
860.41	-.1	73	93
861.00	-.091	73	90
861.59	-.1	71	91
862.18	-.088	71	87
862.77	-.1	68	86
863.36	-.092	68	84
863.95	-.1	66	85
864.54	-.098	67	84
865.13	-.093	67	83
865.71	-.1	65	83
866.30	-.1	65	82
866.89	-.1	60	77
867.48	-.092	59	73
868.07	-.091	60	74
868.66	-.095	57	71
869.24	-.1	55	73
869.83	-.1	56	75
870.42	-.1	55	72
871.00	-.1	55	71
871.59	-.1	55	70
872.18	-.1	52	66
872.76	-.09	52	64
873.35	-.1	50	66
873.93	-.094	54	67
874.52	-.1	49	63
875.10	-.088	49	60
875.69	-.1	46	60
876.27	-.1	44	60
876.86	-.084	47	57
877.44	-.1	44	57
877.44	-.1	44	57
877.44	-.1	44	57
