Wavelength/nm	Absorbance	Reference	Sample	Pr. Code:	000	Const1:	 0	Const2:	 0
282.70	 0	0	0
283.45	 .477	3	1
284.20	 .176	3	2
284.94	 .176	6	4
285.69	-.1	1	2
286.43	 .699	5	1
287.18	 0	4	0
287.92	 0	6	0
288.66	 0	6	0
289.41	 0	8	0
290.15	 0	10	-2
290.90	 .602	12	3
291.64	 .74	11	2
292.39	 .477	9	3
293.13	 1	10	1
293.87	 0	12	0
294.62	 0	16	0
295.36	 .778	18	3
296.10	 .845	21	3
296.85	 1.114	26	2
297.59	 0	28	-1
298.33	 0	34	0
299.08	 1.255	36	2
299.82	 1.58	38	1
300.56	 1.146	42	3
301.30	 1.342	44	2
302.05	 1.156	43	3
302.79	 0	45	0
303.53	 1.38	48	2
304.27	 1.122	53	4
305.01	 1.398	50	2
305.76	 1.74	55	1
306.50	 0	56	0
307.24	 1.462	58	2
307.98	 1.498	63	2
308.72	 0	62	0
309.46	 1.799	63	1
310.20	 1.211	65	4
310.94	 1.342	66	3
311.68	 0	68	0
312.43	 1.863	73	1
313.17	 1.284	77	4
313.91	 1.58	76	2
314.65	 1.415	78	3
315.39	 1.623	84	2
316.13	 1.929	85	1
316.87	 1.934	86	1
317.61	 1.964	92	1
318.35	 1.487	92	3
319.08	 1.496	94	3
319.82	 1.31	102	5
320.56	 2.021	105	1
321.30	 0	113	0
322.04	 2.072	118	1
322.78	 1.806	128	2
323.52	 2.124	133	1
324.26	 2.134	136	1
324.99	 1.528	135	4
325.73	 1.541	139	4
326.47	 1.374	142	6
327.21	 1.678	143	3
327.95	 2.161	145	1
328.68	 1.568	148	4
329.42	 2.182	152	1
330.16	 1.884	153	2
330.90	 2.212	163	1
331.63	 1.618	166	4
332.37	 1.919	166	2
333.11	 1.751	169	3
333.84	 0	168	-2
334.58	 2.238	173	1
335.32	 1.761	173	3
336.05	 0	178	0
336.79	 1.563	183	5
337.53	 1.781	181	3
338.26	 1.961	183	2
339.00	 1.665	185	4
339.73	 2.258	181	1
340.47	 1.667	186	4
341.21	 1.674	189	4
341.94	 1.434	190	7
342.68	 1.505	192	6
343.41	 1.438	192	7
344.15	 1.797	188	3
344.88	 1.598	198	5
345.62	 1.587	193	5
346.35	 1.398	200	8
347.08	 1.606	202	5
347.82	 1.404	203	8
348.55	 1.307	203	10
349.29	 1.303	201	10
350.02	 1.345	199	9
350.75	 1.299	199	10
351.49	 1.228	203	12
352.22	 1.297	198	10
352.95	 1.153	199	14
353.69	 1.093	198	16
354.42	 1.068	199	17
355.15	 .977	199	21
355.89	 1.016	197	19
356.62	 .935	198	23
357.35	 .919	199	24
358.08	 .923	201	24
358.82	 .82	205	31
359.55	 .816	203	31
360.28	 .78	205	34
361.01	 .725	207	39
361.74	 .712	206	40
362.47	 .691	206	42
363.21	 .653	207	46
363.94	 .649	205	46
364.67	 .594	208	53
365.40	 .549	209	59
366.13	 .528	209	62
366.86	 .508	203	63
367.59	 .481	209	69
368.32	 .446	204	73
369.05	 .428	201	75
369.78	 .4	206	82
370.51	 .37	197	84
371.24	 .353	196	87
371.97	 .334	194	90
372.70	 .319	194	93
373.43	 .306	192	95
374.16	 .279	196	103
374.89	 .268	200	108
375.62	 .252	207	116
376.35	 .234	209	122
377.08	 .218	210	127
377.80	 .202	210	132
378.53	 .199	218	138
379.26	 .184	226	148
379.99	 .176	228	152
380.72	 .156	222	155
381.44	 .153	219	154
382.17	 .148	215	153
382.90	 .141	217	157
383.63	 .134	203	149
384.35	 .131	204	151
385.08	 .142	204	147
385.81	 .12	195	148
386.54	 .127	193	144
387.26	 .116	200	153
387.99	 .106	203	159
388.72	 .108	200	156
389.44	 .115	198	152
390.17	 .114	190	146
390.89	 .103	194	153
391.62	 .097	189	151
392.35	 .111	199	154
393.07	 .107	229	179
393.80	 .11	214	166
394.52	 .101	198	157
395.25	 .107	201	157
395.97	 .119	201	153
396.70	 .107	201	157
397.42	 .112	211	163
398.15	 .124	226	170
398.87	 .116	247	189
399.60	 .124	230	173
400.32	 .128	224	167
401.04	 .136	219	160
401.77	 .14	210	152
402.49	 .14	210	152
403.21	 .155	210	147
403.94	 .152	206	145
404.66	 .16	208	144
405.38	 .16	211	146
406.11	 .169	211	143
406.83	 .179	198	131
407.55	 .173	195	131
408.28	 .186	195	127
409.00	 .189	207	134
409.72	 .192	193	124
410.44	 .195	191	122
411.16	 .205	189	118
411.89	 .206	185	115
412.61	 .22	199	120
413.33	 .209	191	118
414.05	 .227	199	118
414.77	 .229	193	114
415.49	 .229	188	111
416.21	 .247	196	111
416.93	 .247	198	112
417.66	 .267	196	106
418.38	 .257	199	110
419.10	 .268	204	110
419.82	 .27	203	109
420.54	 .283	209	109
421.26	 .264	222	121
421.98	 .292	241	123
422.70	 .285	235	122
423.42	 .293	218	111
424.13	 .305	210	104
424.85	 .311	219	107
425.57	 .315	219	106
426.29	 .309	208	102
427.01	 .321	203	97
427.73	 .32	209	100
428.45	 .338	209	96
429.17	 .338	218	100
429.88	 .341	239	109
430.60	 .347	249	112
431.32	 .35	246	110
432.04	 .351	220	98
432.75	 .353	212	94
433.47	 .371	202	86
434.19	 .378	198	83
434.91	 .389	196	80
435.62	 .388	198	81
436.34	 .39	206	84
437.06	 .385	216	89
437.77	 .386	202	83
438.49	 .403	215	85
439.21	 .41	216	84
439.92	 .411	206	80
440.64	 .418	199	76
441.35	 .413	207	80
442.07	 .402	212	84
442.78	 .413	207	80
443.50	 .427	219	82
444.21	 .424	223	84
444.93	 .432	219	81
445.64	 .433	217	80
446.36	 .434	220	81
447.07	 .427	230	86
447.79	 .441	229	83
448.50	 .434	220	81
449.22	 .444	217	78
449.93	 .44	226	82
450.64	 .458	224	78
451.36	 .448	219	78
452.07	 .454	219	77
452.78	 .453	210	74
453.50	 .45	200	71
454.21	 .447	196	70
454.92	 .452	201	71
455.63	 .459	193	67
456.35	 .457	192	67
457.06	 .456	200	70
457.77	 .471	198	67
458.48	 .44	193	70
459.19	 .445	184	66
459.91	 .444	200	72
460.62	 .46	196	68
461.33	 .453	213	75
462.04	 .461	191	66
462.75	 .451	178	63
463.46	 .465	181	62
464.17	 .441	185	67
464.88	 .453	193	68
465.59	 .459	216	75
466.30	 .446	229	82
467.01	 .448	199	71
467.72	 .454	185	65
468.43	 .462	203	70
469.14	 .434	201	74
469.85	 .432	192	71
470.56	 .437	197	72
471.27	 .444	192	69
471.98	 .452	198	70
472.69	 .425	197	74
473.40	 .422	214	81
474.11	 .42	226	86
474.82	 .412	235	91
475.52	 .419	252	96
476.23	 .428	252	94
476.94	 .41	252	98
477.65	 .42	247	94
478.35	 .403	253	100
479.06	 .41	252	98
479.77	 .417	261	100
480.48	 .406	283	111
481.18	 .4	276	110
481.89	 .402	293	116
482.60	 .39	297	121
483.30	 .389	289	118
484.01	 .389	294	120
484.72	 .39	317	129
485.42	 .376	323	136
486.13	 .385	408	168
486.83	 .365	348	150
487.54	 .365	366	158
488.24	 .363	309	134
488.95	 .358	301	132
489.65	 .36	300	131
490.36	 .353	293	130
491.06	 .355	292	129
491.77	 .347	289	130
492.47	 .35	289	129
493.18	 .326	292	138
493.88	 .326	299	141
494.58	 .332	305	142
495.29	 .327	291	137
495.99	 .321	318	152
496.70	 .31	351	172
497.40	 .315	312	151
498.10	 .3	289	145
498.80	 .306	291	144
499.51	 .292	288	147
500.21	 .298	280	141
500.91	 .286	280	145
501.61	 .286	305	158
502.32	 .271	304	163
503.02	 .269	303	163
503.72	 .275	313	166
504.42	 .26	302	166
505.12	 .254	300	167
505.82	 .246	289	164
506.53	 .253	285	159
507.23	 .241	277	159
507.93	 .232	283	166
508.63	 .231	279	164
509.33	 .233	267	156
510.03	 .21	266	164
510.73	 .21	274	169
511.43	 .212	274	168
512.13	 .207	264	164
512.83	 .197	263	167
513.53	 .197	261	166
514.23	 .19	260	168
514.93	 .183	244	160
515.62	 .18	236	156
516.32	 .178	244	162
517.02	 .166	255	174
517.72	 .164	238	163
518.42	 .154	238	167
519.12	 .154	244	171
519.81	 .145	240	172
520.51	 .143	224	161
521.21	 .136	223	163
521.91	 .138	224	163
522.60	 .122	217	164
523.30	 .126	219	164
524.00	 .128	227	169
524.70	 .12	223	169
525.39	 .113	218	168
526.09	 .099	216	172
526.78	 .1	218	173
527.48	 .095	213	171
528.18	 .1	204	162
528.87	 .091	222	180
529.57	 .083	219	181
530.26	 .086	218	179
530.96	 .08	209	174
531.65	 .08	215	179
532.35	 .067	202	173
533.04	 .067	216	185
533.74	 .059	220	192
534.43	 .06	226	197
535.13	 .059	235	205
535.82	 .05	229	204
536.51	 .046	211	190
537.21	 .037	207	190
537.90	 .032	226	210
538.59	 .032	236	219
539.29	 .033	243	225
539.98	 .025	237	224
540.67	 .024	226	214
541.37	 .018	227	218
542.06	 .016	224	216
542.75	 .006	221	218
543.44	 .006	221	218
544.14	 .008	229	225
544.83	 0	234	234
545.52	-.002	233	234
546.21	-.01	225	230
546.90	-.009	228	233
547.59	-.007	251	255
548.28	-.013	257	265
548.97	-.018	235	245
549.67	-.018	216	225
550.36	-.027	220	234
551.05	-.032	212	228
551.74	-.029	228	244
552.43	-.027	247	263
553.12	-.038	243	265
553.80	-.038	242	264
554.49	-.044	226	250
555.18	-.04	251	275
555.87	-.043	251	277
556.56	-.053	230	260
557.25	-.06	222	255
557.94	-.061	213	245
558.63	-.07	200	235
559.32	-.065	204	237
560.00	-.068	225	263
560.69	-.061	247	284
561.38	-.07	258	303
562.07	-.075	255	303
562.75	-.081	234	282
563.44	-.077	264	315
564.13	-.083	242	293
564.81	-.088	227	278
565.50	-.088	222	272
566.19	-.091	218	269
566.87	-.1	213	268
567.56	-.096	238	297
568.25	-.095	241	300
568.93	-.092	267	330
569.62	-.092	283	350
570.30	-.096	303	378
570.99	-.09	326	401
571.67	-.095	365	454
572.36	-.1	340	430
573.04	-.093	346	429
573.73	-.095	356	443
574.41	-.097	388	485
575.09	-.095	416	518
575.78	-.1	339	428
576.46	-.1	371	473
577.15	-.1	363	460
577.83	-.099	501	629
578.51	-.1	467	592
579.19	-.1	373	478
579.88	-.1	387	504
580.56	-.1	354	460
581.24	-.1	524	671
581.92	-.1	529	682
582.61	-.1	439	572
583.29	-.1	367	483
583.97	-.1	316	422
584.65	-.1	382	502
585.33	-.1	464	607
586.02	-.1	424	559
586.70	-.1	375	499
587.38	-.1	397	527
588.06	-.1	385	518
588.74	-.1	372	500
589.42	-.1	316	433
590.10	-.1	320	436
590.78	-.1	292	407
591.46	-.1	296	411
592.14	-.1	303	419
592.82	-.1	406	553
593.50	-.1	426	583
594.18	-.1	353	485
594.85	-.1	318	443
595.53	-.1	322	454
596.21	-.1	278	397
596.89	-.1	292	418
597.57	-.1	339	477
598.25	-.1	330	468
598.92	-.1	444	614
599.60	-.1	415	577
600.28	-.1	442	615
600.96	-.1	369	523
601.63	-.1	324	466
602.31	-.1	299	432
602.99	-.1	286	416
603.66	-.1	341	492
604.34	-.1	354	508
605.02	-.1	346	494
605.69	-.1	373	537
606.37	-.1	389	554
607.04	-.1	395	565
607.72	-.1	407	582
608.39	-.1	346	500
609.07	-.1	311	453
609.74	-.1	299	444
610.42	-.1	298	434
611.09	-.1	291	433
611.77	-.1	300	448
612.44	-.1	303	445
613.11	-.1	318	472
613.79	-.1	310	461
614.46	-.1	340	502
615.13	-.1	379	553
615.81	-.1	331	490
616.48	-.1	300	451
617.15	-.1	276	421
617.83	-.1	268	405
618.50	-.1	274	417
619.17	-.1	263	405
619.84	-.1	281	431
620.51	-.1	264	405
621.19	-.1	235	365
621.86	-.1	288	440
622.53	-.1	282	430
623.20	-.1	285	436
623.87	-.1	275	423
624.54	-.1	295	448
625.21	-.1	262	413
625.88	-.1	263	407
626.55	-.1	261	407
627.22	-.1	277	429
627.89	-.1	265	411
628.56	-.1	240	382
629.23	-.1	270	423
629.90	-.1	261	409
630.57	-.1	254	399
631.24	-.1	244	387
631.91	-.1	231	367
632.58	-.1	227	365
633.24	-.1	225	356
633.91	-.1	222	360
634.58	-.1	229	364
635.25	-.1	225	360
635.91	-.1	234	369
636.58	-.1	246	392
637.25	-.1	232	375
637.92	-.1	225	365
638.58	-.1	228	368
639.25	-.1	220	357
639.92	-.1	217	355
640.58	-.1	229	373
641.25	-.1	217	357
641.91	-.1	220	353
642.58	-.1	215	349
643.24	-.1	218	355
643.91	-.1	221	362
644.57	-.1	218	362
645.24	-.1	220	352
645.90	-.1	215	350
646.57	-.1	218	353
647.23	-.1	215	348
647.90	-.1	221	359
648.56	-.1	250	395
649.22	-.1	260	410
649.89	-.1	247	393
650.55	-.1	233	380
651.21	-.1	232	376
651.88	-.1	228	372
652.54	-.1	233	379
653.20	-.1	245	394
653.86	-.1	237	383
654.53	-.1	229	370
655.19	-.1	238	382
655.85	-.1	754	1093
656.51	-.1	616	906
657.17	-.1	376	580
657.83	-.1	302	474
658.49	-.1	255	407
659.16	-.1	239	384
659.82	-.1	231	375
660.48	-.1	224	365
661.14	-.1	222	366
661.80	-.1	226	369
662.46	-.1	226	367
663.12	-.1	226	367
663.78	-.1	230	374
664.43	-.1	243	384
665.09	-.1	235	385
665.75	-.1	235	380
666.41	-.1	230	373
667.07	-.1	228	371
667.73	-.1	225	371
668.39	-.1	225	371
669.04	-.1	232	374
669.70	-.1	234	384
670.36	-.1	241	383
671.02	-.1	240	388
671.67	-.1	272	431
672.33	-.1	274	430
672.99	-.1	253	409
673.64	-.1	246	393
674.30	-.1	244	390
674.95	-.1	237	387
675.61	-.1	242	390
676.27	-.1	249	401
676.92	-.1	246	396
677.58	-.1	252	398
678.23	-.1	259	411
678.89	-.1	259	413
679.54	-.1	268	423
680.20	-.1	261	416
680.85	-.1	251	399
681.50	-.1	261	414
682.16	-.1	257	408
682.81	-.1	241	389
683.46	-.1	243	387
684.12	-.1	257	405
684.77	-.1	266	419
685.42	-.1	285	445
686.08	-.1	277	434
686.73	-.1	261	411
687.38	-.1	261	411
688.03	-.1	255	404
688.68	-.1	245	391
689.34	-.1	247	393
689.99	-.1	254	404
690.64	-.1	249	395
691.29	-.1	270	424
691.94	-.1	262	412
692.59	-.1	255	400
693.24	-.1	255	401
693.89	-.1	248	394
694.54	-.1	241	383
695.19	-.1	254	398
695.84	-.1	252	394
696.49	-.1	243	382
697.14	-.1	291	449
697.79	-.1	274	430
698.44	-.1	256	404
699.09	-.1	246	391
699.73	-.1	240	382
700.38	-.1	230	367
701.03	-.1	235	372
701.68	-.1	232	373
702.33	-.1	246	384
702.97	-.1	254	391
703.62	-.1	240	376
704.27	-.1	232	369
704.91	-.1	236	374
705.56	-.1	233	365
706.21	-.1	231	366
706.85	-.1	259	404
707.50	-.1	271	422
708.14	-.1	268	420
708.79	-.1	255	402
709.43	-.1	250	392
710.08	-.1	239	373
710.72	-.1	245	387
711.37	-.1	246	381
712.01	-.1	240	372
712.66	-.1	247	385
713.30	-.1	255	393
713.95	-.1	259	396
714.59	-.1	259	396
715.23	-.1	257	396
715.88	-.1	249	382
716.52	-.1	233	362
717.16	-.1	237	368
717.80	-.1	238	369
718.45	-.1	258	395
719.09	-.1	242	377
719.73	-.1	245	382
720.37	-.1	236	371
721.01	-.1	238	370
721.66	-.1	236	367
722.30	-.1	231	363
722.94	-.1	233	361
723.58	-.1	233	365
724.22	-.1	229	357
724.86	-.1	230	358
725.50	-.1	240	373
726.14	-.1	241	370
726.78	-.1	238	368
727.42	-.1	238	368
728.06	-.1	240	371
728.70	-.1	241	375
729.34	-.1	240	371
729.97	-.1	249	379
730.61	-.1	259	392
731.25	-.1	282	423
731.89	-.1	264	402
732.53	-.1	257	386
733.16	-.1	261	399
733.80	-.1	261	397
734.44	-.1	273	412
735.08	-.1	258	389
735.71	-.1	271	410
736.35	-.1	263	399
736.99	-.1	261	394
737.62	-.1	254	386
738.26	-.1	246	374
738.89	-.1	257	389
739.53	-.1	274	410
740.16	-.1	243	372
740.80	-.1	236	357
741.43	-.1	229	352
742.07	-.1	229	351
742.70	-.1	238	363
743.34	-.1	227	348
743.97	-.1	222	342
744.61	-.1	221	339
745.24	-.1	219	336
745.87	-.1	223	337
746.51	-.1	220	334
747.14	-.1	220	333
747.77	-.1	213	327
748.40	-.1	209	321
749.04	-.1	214	326
749.67	-.1	221	334
750.30	-.1	249	368
750.93	-.1	229	347
751.56	-.1	227	347
752.19	-.1	220	331
752.82	-.1	219	334
753.46	-.1	220	334
754.09	-.1	223	337
754.72	-.1	216	330
755.35	-.1	225	334
755.98	-.1	230	341
756.61	-.1	243	362
757.24	-.1	258	386
757.86	-.1	276	406
758.49	-.1	250	374
759.12	-.1	239	358
759.75	-.1	245	366
760.38	-.1	253	373
761.01	-.1	263	391
761.64	-.1	255	379
762.26	-.1	244	364
762.89	-.1	244	368
763.52	-.1	257	375
764.15	-.1	254	373
764.77	-.1	283	416
765.40	-.1	281	411
766.03	-.1	260	384
766.65	-.1	237	354
767.28	-.1	236	351
767.90	-.1	246	368
768.53	-.1	264	392
769.15	-.1	265	389
769.78	-.1	243	364
770.40	-.1	241	366
771.03	-.1	247	370
771.65	-.1	244	368
772.28	-.1	238	357
772.90	-.1	237	354
773.53	-.1	233	349
774.15	-.1	231	347
774.77	-.1	232	341
775.40	-.1	224	339
776.02	-.1	222	330
776.64	-.1	221	331
777.26	-.1	223	327
777.89	-.1	217	322
778.51	-.1	220	328
779.13	-.1	220	330
779.75	-.1	217	318
780.37	-.1	213	314
780.99	-.1	222	329
781.62	-.1	232	338
782.24	-.1	218	322
782.86	-.1	221	324
783.48	-.1	218	323
784.10	-.1	206	311
784.72	-.1	202	303
785.34	-.1	207	307
785.96	-.1	207	312
786.58	-.1	207	307
787.19	-.1	197	293
787.81	-.1	197	294
788.43	-.1	216	313
789.05	-.1	217	315
789.67	-.1	203	295
790.29	-.1	192	285
790.90	-.1	186	277
791.52	-.1	200	288
792.14	-.1	192	285
792.75	-.1	191	277
793.37	-.1	193	283
793.99	-.1	213	311
794.60	-.1	212	307
795.22	-.1	199	292
795.84	-.1	183	268
796.45	-.1	173	258
797.07	-.1	170	253
797.68	-.1	179	264
798.30	-.1	172	251
798.91	-.1	174	253
799.53	-.1	171	251
800.14	-.1	164	242
800.75	-.1	161	241
801.37	-.1	164	241
801.98	-.1	160	238
802.60	-.1	158	237
803.21	-.1	160	239
803.82	-.1	162	235
804.43	-.1	159	233
805.05	-.1	156	226
805.66	-.1	151	224
806.27	-.1	171	247
806.88	-.1	164	239
807.49	-.1	159	231
808.11	-.1	158	232
808.72	-.1	153	225
809.33	-.1	150	216
809.94	-.1	151	221
810.55	-.1	147	215
811.16	-.1	148	221
811.77	-.1	149	215
812.38	-.1	142	209
812.99	-.1	142	205
813.60	-.1	146	216
814.21	-.1	149	217
814.81	-.1	140	204
815.42	-.1	134	199
816.03	-.1	140	204
816.64	-.1	140	206
817.25	-.1	142	202
817.86	-.1	141	202
818.46	-.1	136	196
819.07	-.1	131	194
819.68	-.1	130	187
820.28	-.1	137	197
820.89	-.1	146	208
821.50	-.1	135	193
822.10	-.1	135	190
822.71	-.1	129	186
823.31	-.1	131	188
823.92	-.1	124	182
824.52	-.1	125	180
825.13	-.1	126	180
825.73	-.1	131	187
826.34	-.1	128	185
826.94	-.1	134	191
827.55	-.1	139	196
828.15	-.1	125	179
828.75	-.1	117	173
829.36	-.1	119	171
829.96	-.1	116	166
830.56	-.1	114	162
831.17	-.1	112	159
831.77	-.1	112	159
832.37	-.1	109	158
832.97	-.1	114	165
833.57	-.1	111	156
834.18	-.1	110	159
834.78	-.1	109	157
835.38	-.1	107	155
835.98	-.1	105	149
836.58	-.1	107	149
837.18	-.1	102	144
837.78	-.1	101	142
838.38	-.1	100	141
838.98	-.1	98	137
839.58	-.1	98	142
840.18	-.1	100	144
840.78	-.1	99	142
841.37	-.1	98	139
841.97	-.1	93	137
842.57	-.1	94	135
843.17	-.1	91	131
843.77	-.1	93	134
844.36	-.1	92	130
844.96	-.1	88	128
845.56	-.1	89	127
846.15	-.1	85	124
846.75	-.1	86	121
847.35	-.1	87	120
847.94	-.1	85	121
848.54	-.1	82	118
849.13	-.1	82	119
849.73	-.1	82	116
850.33	-.1	80	118
850.92	-.1	79	112
851.51	-.1	77	112
852.11	-.1	78	111
852.70	-.1	77	110
853.30	-.1	79	111
853.89	-.1	75	108
854.48	-.1	75	108
855.08	-.1	73	104
855.67	-.1	69	104
856.26	-.1	70	100
856.86	-.1	71	100
857.45	-.1	72	101
858.04	-.1	69	99
858.63	-.1	68	96
859.22	-.1	67	96
859.81	-.1	66	96
860.41	-.1	65	93
861.00	-.1	63	91
861.59	-.1	66	88
862.18	-.1	65	89
862.77	-.1	63	88
863.36	-.1	63	89
863.95	-.1	59	83
864.54	-.1	57	83
865.13	-.1	59	84
865.71	-.1	59	84
866.30	-.1	59	81
866.89	-.1	60	80
867.48	-.1	57	79
868.07	-.1	54	76
868.66	-.1	53	79
869.24	-.1	52	74
869.83	-.1	53	73
870.42	-.1	48	70
871.00	-.1	48	69
871.59	-.1	47	68
872.18	-.1	46	65
872.76	-.1	48	67
873.35	-.1	48	65
873.93	-.1	48	66
874.52	-.1	44	65
875.10	-.1	45	62
875.69	-.1	45	59
876.27	-.1	44	60
876.86	-.1	41	59
877.44	-.1	46	60
877.44	-.1	46	60
877.44	-.1	46	60
