Wavelength/nm	Absorbance	Reference	Sample	Pr. Code:	000	Const1:	 0	Const2:	 0
780.99	-.1	251	331
781.62	-.1	259	341
782.24	-.1	243	321
782.86	-.1	246	323
783.48	-.1	239	319
784.10	-.1	233	311
784.72	-.1	226	303
785.34	-.1	228	303
785.96	-.1	235	312
786.58	-.1	231	305
787.19	-.1	222	295
787.81	-.1	225	300
788.43	-.1	234	311
789.05	-.1	236	313
789.67	-.1	215	290
790.29	-.1	214	286
790.90	-.1	208	281
791.52	-.1	221	290
792.14	-.1	214	285
792.75	-.1	207	277
793.37	-.1	215	283
793.99	-.1	240	312
794.60	-.1	235	314
795.22	-.1	220	294
795.84	-.1	207	271
796.45	-.1	194	256
797.07	-.1	192	256
797.68	-.1	201	263
798.30	-.1	191	253
798.91	-.1	192	252
799.53	-.1	188	250
800.14	-.1	184	245
800.75	-.1	183	240
801.37	-.1	179	242
801.98	-.1	181	237
802.60	-.1	177	234
803.21	-.1	178	235
803.82	-.1	178	235
804.43	-.1	174	232
805.05	-.1	174	227
805.66	-.1	175	232
806.27	-.1	188	251
806.88	-.1	182	242
807.49	-.1	175	233
808.11	-.1	179	235
808.72	-.1	170	223
809.33	-.1	165	219
809.94	-.1	165	218
810.55	-.1	163	217
811.16	-.1	164	220
811.77	-.1	166	216
812.38	-.1	160	212
812.99	-.1	158	210
813.60	-.1	165	219
814.21	-.1	168	218
814.81	-.1	155	203
815.42	-.1	147	199
816.03	-.1	152	201
816.64	-.1	159	206
817.25	-.1	161	206
817.86	-.1	155	201
818.46	-.1	152	197
819.07	-.1	147	191
819.68	-.1	143	191
820.28	-.1	152	203
820.89	-.1	161	204
821.50	-.1	146	194
822.10	-.1	141	186
822.71	-.1	144	188
823.31	-.1	144	190
823.92	-.1	140	184
824.52	-.1	136	182
825.13	-.1	138	183
825.73	-.1	138	182
826.34	-.1	137	178
826.94	-.1	145	191
827.55	-.1	150	193
828.15	-.1	135	178
828.75	-.1	133	176
829.36	-.1	130	170
829.96	-.1	126	166
830.56	-.1	122	163
831.17	-.1	120	157
831.77	-.1	119	156
832.37	-.1	121	162
832.97	-.1	126	164
833.57	-.1	120	157
834.18	-.1	121	157
834.78	-.1	116	153
835.38	-.1	114	154
835.98	-.1	115	152
836.58	-.1	111	148
837.18	-.1	111	146
837.78	-.1	112	147
838.38	-.1	107	143
838.98	-.1	108	140
839.58	-.1	105	138
840.18	-.1	106	140
840.78	-.1	106	141
841.37	-.1	103	136
841.97	-.1	103	135
842.57	-.1	103	132
843.17	-.1	103	133
843.77	-.1	102	132
844.36	-.1	100	131
844.96	-.1	98	126
845.56	-.1	95	125
846.15	-.1	96	125
846.75	-.1	96	122
847.35	-.1	95	123
847.94	-.1	97	124
848.54	-.1	90	120
849.13	-.1	88	118
849.73	-.1	89	116
850.33	-.1	89	114
850.92	-.1	86	113
851.51	-.1	87	111
852.11	-.1	85	108
852.70	-.1	83	109
853.30	-.1	87	113
853.89	-.1	81	105
854.48	-.1	81	104
855.08	-.1	81	103
855.67	-.1	79	102
856.26	-.1	78	104
856.86	-.1	79	101
857.45	-.098	79	99
858.04	-.1	76	100
858.63	-.1	73	94
859.22	-.1	73	93
859.81	-.1	73	94
860.41	-.099	74	93
861.00	-.1	70	90
861.59	-.1	69	91
862.18	-.1	69	90
862.77	-.1	67	87
863.36	-.1	69	89
863.95	-.1	66	84
864.54	-.1	62	84
865.13	-.1	63	85
865.71	-.1	66	83
866.30	-.1	64	83
866.89	-.1	65	84
867.48	-.1	63	80
868.07	-.093	63	78
868.66	-.1	60	77
869.24	-.091	60	74
869.83	-.1	54	72
870.42	-.098	55	69
871.00	-.091	56	69
871.59	-.086	55	67
872.18	-.091	56	69
872.76	-.095	53	66
873.35	-.1	54	68
873.93	-.097	52	65
874.52	-.1	46	60
875.10	-.1	49	63
875.69	-.097	48	60
876.27	-.1	46	61
876.86	-.095	49	61
877.44	-.1	48	61
877.44	-.1	48	61
877.44	-.1	48	61
