Wavelength/nm	Absorbance	Reference	Sample	Pr. Code:	000	Const1:	 0	Const2:	 0
415.49	 .47	177	60
416.21	 .465	181	62
416.93	 .47	180	61
417.66	 .489	182	59
418.38	 .489	185	60
419.10	 .525	191	57
419.82	 .518	191	58
420.54	 .532	194	57
421.26	 .523	210	63
421.98	 .549	223	63
422.70	 .55	220	62
423.42	 .553	207	58
424.13	 .578	197	52
424.85	 .6	203	51
425.57	 .615	210	51
426.29	 .582	195	51
427.01	 .602	192	48
427.73	 .602	200	50
428.45	 .609	195	48
429.17	 .624	202	48
429.88	 .624	227	54
430.60	 .631	231	54
431.32	 .656	231	51
432.04	 .64	205	47
432.75	 .652	202	45
433.47	 .666	190	41
434.19	 .659	187	41
434.91	 .678	186	39
435.62	 .701	186	37
436.34	 .703	197	39
437.06	 .697	199	40
437.77	 .674	189	40
438.49	 .699	205	41
439.21	 .726	202	38
439.92	 .741	193	35
440.64	 .738	186	34
441.35	 .744	194	35
442.07	 .723	201	38
442.78	 .703	197	39
443.50	 .746	206	37
444.21	 .766	210	36
444.93	 .734	206	38
445.64	 .78	205	34
446.36	 .776	209	35
447.07	 .736	218	40
447.79	 .78	217	36
448.50	 .737	202	37
449.22	 .772	207	35
449.93	 .8	208	33
450.64	 .793	211	34
451.36	 .797	207	33
452.07	 .802	209	33
452.78	 .796	200	32
453.50	 .774	190	32
454.21	 .785	189	31
454.92	 .812	188	29
455.63	 .811	181	28
456.35	 .788	184	30
457.06	 .802	190	30
457.77	 .787	190	31
458.48	 .802	184	29
459.19	 .759	178	31
459.91	 .767	187	32
460.62	 .797	188	30
461.33	 .787	202	33
462.04	 .857	180	25
462.75	 .786	171	28
463.46	 .756	171	30
464.17	 .778	174	29
464.88	 .829	182	27
465.59	 .763	203	35
466.30	 .79	216	35
467.01	 .843	188	27
467.72	 .773	178	30
468.43	 .792	192	31
469.14	 .759	195	34
469.85	 .762	185	32
470.56	 .749	185	33
471.27	 .781	181	30
471.98	 .738	186	34
472.69	 .739	192	35
473.40	 .752	209	37
474.11	 .735	212	39
474.82	 .747	229	41
475.52	 .725	239	45
476.23	 .756	234	41
476.94	 .749	241	43
477.65	 .755	233	41
478.35	 .717	240	46
479.06	 .703	242	48
479.77	 .722	253	48
480.48	 .719	267	51
481.18	 .706	264	52
481.89	 .71	282	55
482.60	 .707	280	55
483.30	 .687	277	57
484.01	 .688	283	58
484.72	 .682	308	64
485.42	 .682	308	64
486.13	 .683	386	80
486.83	 .684	333	69
487.54	 .663	354	77
488.24	 .656	299	66
488.95	 .649	290	65
489.65	 .641	289	66
490.36	 .629	285	67
491.06	 .631	282	66
491.77	 .632	274	64
492.47	 .621	276	66
493.18	 .612	278	68
493.88	 .582	290	76
494.58	 .598	293	74
495.29	 .584	280	73
495.99	 .567	306	83
496.70	 .571	335	90
497.40	 .548	300	85
498.10	 .552	278	78
498.80	 .55	277	78
499.51	 .536	278	81
500.21	 .537	272	79
500.91	 .52	268	81
501.61	 .53	295	87
502.32	 .513	293	90
503.02	 .497	286	91
503.72	 .489	299	97
504.42	 .482	291	96
505.12	 .485	290	95
505.82	 .474	280	94
506.53	 .461	272	94
507.23	 .485	269	88
507.93	 .458	273	95
508.63	 .438	266	97
509.33	 .431	259	96
510.03	 .434	261	96
510.73	 .427	267	100
511.43	 .423	265	100
512.13	 .41	257	100
512.83	 .412	258	100
513.53	 .389	250	102
514.23	 .384	252	104
514.93	 .376	240	101
515.62	 .38	228	95
516.32	 .361	234	102
517.02	 .358	251	110
517.72	 .355	233	103
518.42	 .345	230	104
519.12	 .331	240	112
519.81	 .338	233	107
520.51	 .317	218	105
521.21	 .303	221	110
521.91	 .313	224	109
522.60	 .301	214	107
523.30	 .295	215	109
524.00	 .295	219	111
524.70	 .272	215	115
525.39	 .275	211	112
526.09	 .276	217	115
526.78	 .254	212	118
527.48	 .25	208	117
528.18	 .247	203	115
528.87	 .236	215	125
529.57	 .238	213	123
530.26	 .214	213	130
530.96	 .211	205	126
531.65	 .21	211	130
532.35	 .204	203	127
533.04	 .198	213	135
533.74	 .189	215	139
534.43	 .19	223	144
535.13	 .179	225	149
535.82	 .174	224	150
536.51	 .165	206	141
537.21	 .165	206	141
537.90	 .158	223	155
538.59	 .157	231	161
539.29	 .145	239	171
539.98	 .141	231	167
540.67	 .13	221	164
541.37	 .124	222	167
542.06	 .132	225	166
542.75	 .114	217	167
543.44	 .108	218	170
544.14	 .108	223	174
544.83	 .107	233	182
545.52	 .102	229	181
546.21	 .096	222	178
546.90	 .089	226	184
547.59	 .089	248	202
548.28	 .082	256	212
548.97	 .078	230	192
549.67	 .073	214	181
550.36	 .06	217	189
551.05	 .054	205	181
551.74	 .056	222	195
552.43	 .044	238	215
553.12	 .049	243	217
553.80	 .04	237	216
554.49	 .034	224	207
555.18	 .031	249	232
555.87	 .036	249	229
556.56	 .023	229	217
557.25	 .02	219	209
557.94	 .01	212	207
558.63	-.002	199	200
559.32	-.004	201	203
560.00	 .002	224	223
560.69	 0	242	242
561.38	-.005	252	255
562.07	-.002	256	257
562.75	-.015	231	239
563.44	-.016	260	270
564.13	-.017	244	254
564.81	-.022	235	247
565.50	-.025	223	236
566.19	-.034	218	236
566.87	-.041	213	234
567.56	-.032	235	253
568.25	-.039	242	265
568.93	-.038	266	290
569.62	-.042	279	307
570.30	-.044	302	334
570.99	-.045	321	356
571.67	-.048	358	400
572.36	-.053	337	381
573.04	-.057	340	388
573.73	-.054	354	401
574.41	-.059	386	442
575.09	-.06	410	471
575.78	-.061	337	388
576.46	-.064	369	428
577.15	-.07	355	417
577.83	-.067	490	572
578.51	-.068	460	538
579.19	-.074	367	435
579.88	-.076	382	455
580.56	-.082	350	423
581.24	-.081	515	620
581.92	-.077	525	627
582.61	-.084	434	527
583.29	-.084	367	445
583.97	-.096	314	392
584.65	-.098	376	471
585.33	-.09	461	567
586.02	-.096	418	521
586.70	-.1	371	468
587.38	-.099	393	494
588.06	-.1	387	490
588.74	-.1	369	473
589.42	-.1	315	403
590.10	-.1	315	410
590.78	-.1	294	387
591.46	-.1	299	393
592.14	-.1	301	396
592.82	-.1	402	524
593.50	-.1	424	556
594.18	-.1	348	464
594.85	-.1	318	426
595.53	-.1	319	429
596.21	-.1	280	382
596.89	-.1	293	400
597.57	-.1	337	459
598.25	-.1	333	445
598.92	-.1	438	587
599.60	-.1	411	557
600.28	-.1	436	590
600.96	-.1	369	503
601.63	-.1	326	444
602.31	-.1	298	414
602.99	-.1	289	404
603.66	-.1	344	475
604.34	-.1	348	491
605.02	-.1	344	482
605.69	-.1	372	521
606.37	-.1	385	538
607.04	-.1	394	557
607.72	-.1	405	571
608.39	-.1	344	492
609.07	-.1	312	443
609.74	-.1	303	435
610.42	-.1	298	426
611.09	-.1	295	428
611.77	-.1	300	437
612.44	-.1	304	439
613.11	-.1	319	463
613.79	-.1	316	459
614.46	-.1	341	494
615.13	-.1	377	547
615.81	-.1	335	484
616.48	-.1	306	444
617.15	-.1	280	415
617.83	-.1	272	405
618.50	-.1	277	416
619.17	-.1	266	402
619.84	-.1	280	419
620.51	-.1	270	408
621.19	-.1	241	362
621.86	-.1	294	442
622.53	-.1	284	430
623.20	-.1	290	437
623.87	-.1	278	420
624.54	-.1	296	442
625.21	-.1	266	408
625.88	-.1	264	404
626.55	-.1	266	401
627.22	-.1	284	429
627.89	-.1	270	414
628.56	-.1	251	382
629.23	-.1	274	431
629.90	-.1	262	405
630.57	-.1	260	401
631.24	-.1	246	383
631.91	-.1	240	372
632.58	-.1	236	366
633.24	-.1	231	363
633.91	-.1	226	361
634.58	-.1	232	366
635.25	-.1	229	363
635.91	-.1	238	370
636.58	-.1	254	395
637.25	-.1	240	379
637.92	-.1	233	367
638.58	-.1	234	372
639.25	-.1	227	361
639.92	-.1	223	354
640.58	-.1	239	368
641.25	-.1	224	356
641.91	-.1	225	358
642.58	-.1	219	354
643.24	-.1	224	361
643.91	-.1	232	367
644.57	-.1	225	361
645.24	-.1	221	356
645.90	-.1	223	358
646.57	-.1	222	354
647.23	-.1	221	355
647.90	-.1	233	368
648.56	-.1	252	401
649.22	-.1	265	414
649.89	-.1	252	397
650.55	-.1	239	384
651.21	-.1	240	375
651.88	-.1	241	383
652.54	-.1	239	383
653.20	-.1	253	401
653.86	-.1	243	386
654.53	-.1	232	372
655.19	-.1	243	385
655.85	-.1	756	1107
656.51	-.1	616	913
657.17	-.1	384	579
657.83	-.1	305	479
658.49	-.1	264	417
659.16	-.1	251	398
659.82	-.1	237	384
660.48	-.1	233	378
661.14	-.1	233	368
661.80	-.1	233	375
662.46	-.1	232	374
663.12	-.1	230	372
663.78	-.1	240	383
664.43	-.1	247	394
665.09	-.1	243	388
665.75	-.1	244	391
666.41	-.1	237	382
667.07	-.1	237	375
667.73	-.1	237	380
668.39	-.1	237	378
669.04	-.1	238	383
669.70	-.1	245	394
670.36	-.1	246	393
671.02	-.1	245	397
671.67	-.1	279	439
672.33	-.1	279	439
672.99	-.1	265	417
673.64	-.1	250	398
674.30	-.1	255	402
674.95	-.1	245	392
675.61	-.1	251	399
676.27	-.1	256	405
676.92	-.1	254	408
677.58	-.1	259	412
678.23	-.1	265	420
678.89	-.1	265	419
679.54	-.1	275	434
680.20	-.1	271	422
680.85	-.1	256	404
681.50	-.1	264	418
682.16	-.1	266	419
682.81	-.1	250	400
683.46	-.1	248	395
684.12	-.1	266	417
684.77	-.1	274	432
685.42	-.1	293	457
686.08	-.1	282	438
686.73	-.1	268	418
687.38	-.1	267	420
688.03	-.1	265	409
688.68	-.1	253	405
689.34	-.1	259	402
689.99	-.1	265	414
690.64	-.1	257	398
691.29	-.1	281	435
691.94	-.1	272	425
692.59	-.1	261	409
693.24	-.1	262	406
693.89	-.1	254	400
694.54	-.1	251	392
695.19	-.1	259	400
695.84	-.1	256	403
696.49	-.1	245	389
697.14	-.1	292	455
697.79	-.1	284	440
698.44	-.1	262	414
699.09	-.1	253	394
699.73	-.1	252	392
700.38	-.1	240	379
701.03	-.1	245	383
701.68	-.1	238	379
702.33	-.1	255	396
702.97	-.1	262	404
703.62	-.1	252	386
704.27	-.1	242	380
704.91	-.1	241	378
705.56	-.1	237	371
706.21	-.1	239	373
706.85	-.1	269	415
707.50	-.1	276	428
708.14	-.1	280	429
708.79	-.1	267	412
709.43	-.1	257	397
710.08	-.1	249	382
710.72	-.1	255	395
711.37	-.1	249	390
712.01	-.1	249	385
712.66	-.1	259	403
713.30	-.1	261	405
713.95	-.1	264	409
714.59	-.1	266	407
715.23	-.1	265	406
715.88	-.1	253	388
716.52	-.1	241	373
717.16	-.1	247	379
717.80	-.1	247	382
718.45	-.1	264	408
719.09	-.1	252	391
719.73	-.1	256	389
720.37	-.1	240	371
721.01	-.1	244	377
721.66	-.1	244	372
722.30	-.1	242	376
722.94	-.1	241	373
723.58	-.1	242	371
724.22	-.1	238	366
724.86	-.1	238	365
725.50	-.1	250	379
726.14	-.1	247	380
726.78	-.1	244	373
727.42	-.1	244	376
728.06	-.1	251	388
728.70	-.1	250	379
729.34	-.1	253	383
729.97	-.1	256	387
730.61	-.1	267	400
731.25	-.1	290	435
731.89	-.1	276	414
732.53	-.1	265	400
733.16	-.1	271	409
733.80	-.1	269	411
734.44	-.1	283	422
735.08	-.1	262	392
735.71	-.1	277	417
736.35	-.1	274	405
736.99	-.1	269	403
737.62	-.1	264	398
738.26	-.1	257	388
738.89	-.1	262	397
739.53	-.1	280	418
740.16	-.1	256	381
740.80	-.1	243	368
741.43	-.1	239	363
742.07	-.1	236	353
742.70	-.1	251	373
743.34	-.1	240	361
743.97	-.1	233	351
744.61	-.1	226	342
745.24	-.1	229	344
745.87	-.1	231	348
746.51	-.1	227	340
747.14	-.1	224	339
747.77	-.1	224	336
748.40	-.1	217	327
749.04	-.1	222	333
749.67	-.1	230	346
750.30	-.1	255	378
750.93	-.1	239	355
751.56	-.1	235	355
752.19	-.1	225	337
752.82	-.1	228	338
753.46	-.1	232	345
754.09	-.1	230	346
754.72	-.1	223	333
755.35	-.1	229	346
755.98	-.1	236	352
756.61	-.1	250	373
757.24	-.1	265	393
757.86	-.1	283	417
758.49	-.1	258	383
759.12	-.1	244	364
759.75	-.1	251	374
760.38	-.1	257	382
761.01	-.1	267	402
761.64	-.1	262	392
762.26	-.1	254	380
762.89	-.1	251	382
763.52	-.1	262	388
764.15	-.1	261	386
764.77	-.1	292	427
765.40	-.1	282	419
766.03	-.1	268	395
766.65	-.1	245	367
767.28	-.1	244	362
767.90	-.1	254	375
768.53	-.1	272	396
769.15	-.1	271	399
769.78	-.1	250	374
770.40	-.1	251	371
771.03	-.1	255	376
771.65	-.1	258	379
772.28	-.1	245	363
772.90	-.1	244	363
773.53	-.1	243	359
774.15	-.1	238	353
774.77	-.1	238	348
775.40	-.1	235	346
776.02	-.1	230	336
776.64	-.1	229	339
777.26	-.1	233	341
777.89	-.1	225	333
778.51	-.1	228	336
779.13	-.1	229	336
779.75	-.1	227	332
780.37	-.1	217	323
780.99	-.1	231	340
781.62	-.1	240	349
782.24	-.1	224	332
782.86	-.1	225	330
783.48	-.1	227	327
784.10	-.1	216	317
784.72	-.1	209	305
785.34	-.1	215	314
785.96	-.1	221	323
786.58	-.1	217	316
787.19	-.1	208	299
787.81	-.1	206	306
788.43	-.1	219	317
789.05	-.1	224	321
789.67	-.1	207	298
790.29	-.1	196	290
790.90	-.1	200	287
791.52	-.1	204	298
792.14	-.1	201	291
792.75	-.1	195	282
793.37	-.1	197	290
793.99	-.1	221	317
794.60	-.1	223	318
795.22	-.1	204	295
795.84	-.1	193	273
796.45	-.1	181	259
797.07	-.1	177	257
797.68	-.1	184	268
798.30	-.1	180	261
798.91	-.1	174	260
799.53	-.1	174	258
800.14	-.1	172	252
800.75	-.1	168	247
801.37	-.1	172	249
801.98	-.1	168	243
802.60	-.1	167	246
803.21	-.1	165	243
803.82	-.1	167	240
804.43	-.1	164	238
805.05	-.1	163	233
805.66	-.1	163	238
806.27	-.1	179	252
806.88	-.1	172	246
807.49	-.1	167	240
808.11	-.1	163	238
808.72	-.1	161	231
809.33	-.1	153	225
809.94	-.1	157	227
810.55	-.1	157	221
811.16	-.1	155	226
811.77	-.1	155	220
812.38	-.1	150	218
812.99	-.1	149	215
813.60	-.1	156	222
814.21	-.1	159	226
814.81	-.1	145	209
815.42	-.1	145	205
816.03	-.1	148	208
816.64	-.1	147	211
817.25	-.1	147	211
817.86	-.1	145	208
818.46	-.1	141	202
819.07	-.1	141	195
819.68	-.1	137	195
820.28	-.1	145	204
820.89	-.1	148	211
821.50	-.1	138	197
822.10	-.1	133	190
822.71	-.1	135	192
823.31	-.1	137	191
823.92	-.1	131	185
824.52	-.1	133	190
825.13	-.1	130	187
825.73	-.1	131	187
826.34	-.1	130	185
826.94	-.1	140	196
827.55	-.1	143	199
828.15	-.1	129	182
828.75	-.1	123	176
829.36	-.1	123	176
829.96	-.1	121	174
830.56	-.1	119	171
831.17	-.1	118	168
831.77	-.1	115	166
832.37	-.1	113	163
832.97	-.1	116	164
833.57	-.1	115	162
834.18	-.1	112	162
834.78	-.1	116	160
835.38	-.1	108	159
835.98	-.1	106	152
836.58	-.1	107	150
837.18	-.1	105	149
837.78	-.1	104	147
838.38	-.1	106	147
838.98	-.1	103	146
839.58	-.1	102	146
840.18	-.1	103	140
840.78	-.1	103	144
841.37	-.1	100	139
841.97	-.1	96	136
842.57	-.1	100	141
843.17	-.1	97	136
843.77	-.1	96	135
844.36	-.1	90	129
844.96	-.1	91	133
845.56	-.1	90	130
846.15	-.1	86	127
846.75	-.1	87	123
847.35	-.1	91	130
847.94	-.1	89	128
848.54	-.1	86	123
849.13	-.1	83	120
849.73	-.1	84	119
850.33	-.1	84	118
850.92	-.1	82	118
851.51	-.1	80	116
852.11	-.1	82	111
852.70	-.1	79	110
853.30	-.1	79	112
853.89	-.1	83	112
854.48	-.1	78	111
855.08	-.1	77	109
855.67	-.1	75	104
856.26	-.1	74	104
856.86	-.1	75	108
857.45	-.1	74	102
858.04	-.1	74	100
858.63	-.1	69	98
859.22	-.1	72	99
859.81	-.1	68	96
860.41	-.1	70	94
861.00	-.1	65	93
861.59	-.1	65	91
862.18	-.1	65	92
862.77	-.1	66	89
863.36	-.1	66	88
863.95	-.1	65	89
864.54	-.1	61	86
865.13	-.1	60	88
865.71	-.1	61	84
866.30	-.1	56	79
866.89	-.1	57	81
867.48	-.1	59	78
868.07	-.1	56	76
868.66	-.1	55	74
869.24	-.1	55	74
869.83	-.1	55	76
870.42	-.1	53	72
871.00	-.1	54	73
871.59	-.1	53	71
872.18	-.1	52	69
872.76	-.1	49	68
873.35	-.1	47	69
873.93	-.1	45	67
874.52	-.1	48	65
875.10	-.1	45	63
875.69	-.1	45	61
876.27	-.1	44	61
876.86	-.1	45	61
877.44	-.1	45	60
877.44	-.1	45	60
877.44	-.1	45	60
