Wavelength/nm	Absorbance	Reference	Sample	Pr. Code:	000	Const1:	 0	Const2:	 0
280.47	 0	-2	1
281.21	 0	0	1
281.96	 0	1	-2
282.70	 0	-1	-1
283.45	 .602	4	1
284.20	-.1	1	2
284.94	-.1	-1	-2
285.69	 .602	4	1
286.43	 0	1	-1
287.18	 0	6	0
287.92	 0	4	-1
288.66	 0	7	-1
289.41	 .778	6	1
290.15	 0	8	0
290.90	 .778	6	1
291.64	 0	8	-2
292.39	 0	7	-2
293.13	 0	10	0
293.87	 .778	12	2
294.62	 .903	16	2
295.36	 .699	15	3
296.10	 1.255	18	1
296.85	 0	20	-1
297.59	 1.415	26	1
298.33	 1.462	29	1
299.08	 1.477	30	1
299.82	 1.217	33	2
300.56	 1.23	34	2
301.30	 0	37	-1
302.05	 0	36	-1
302.79	 1.301	40	2
303.53	 0	45	0
304.27	 1.653	45	1
305.01	 0	48	0
305.76	 1.186	46	3
306.50	 1.398	50	2
307.24	 1.699	50	1
307.98	 0	53	-1
308.72	 1.263	55	3
309.46	 0	59	0
310.20	 1.484	61	2
310.94	 1.792	62	1
311.68	 1.806	64	1
312.43	 0	67	0
313.17	 1.833	68	1
313.91	 1.845	70	1
314.65	 1.839	69	1
315.39	 1.851	71	1
316.13	 0	78	0
316.87	 1.296	79	4
317.61	 1.914	82	1
318.35	 0	77	-2
319.08	 1.623	84	2
319.82	 0	89	0
320.56	 1.292	98	5
321.30	 1.519	99	3
322.04	 1.544	105	3
322.78	 0	115	0
323.52	 2.064	116	1
324.26	 0	119	0
324.99	 2.076	119	1
325.73	 1.312	123	6
326.47	 2.09	123	1
327.21	 1.81	129	2
327.95	 1.633	129	3
328.68	 2.127	134	1
329.42	 2.127	134	1
330.16	 1.666	139	3
330.90	 1.395	149	6
331.63	 1.468	147	5
332.37	 1.702	151	3
333.11	 2.179	151	1
333.84	 1.713	155	3
334.58	 2.19	155	1
335.32	 1.602	160	4
336.05	 1.511	162	5
336.79	 1.511	162	5
337.53	 1.738	164	3
338.26	 1.434	163	6
339.00	 2.21	162	1
339.73	 1.615	165	4
340.47	 1.743	166	3
341.21	 1.628	170	4
341.94	 1.631	171	4
342.68	 1.633	172	4
343.41	 1.347	178	8
344.15	 1.763	174	3
344.88	 1.641	175	4
345.62	 1.544	175	5
346.35	 1.258	181	10
347.08	 1.181	182	12
347.82	 1.265	184	10
348.55	 1.303	181	9
349.29	 1.303	181	9
350.02	 1.226	185	11
350.75	 1.068	187	16
351.49	 1.01	184	18
352.22	 1.007	183	18
352.95	 .977	180	19
353.69	 .979	181	19
354.42	 .954	180	20
355.15	 .91	179	22
355.89	 .877	181	24
356.62	 .813	182	28
357.35	 .811	181	28
358.08	 .749	185	33
358.82	 .746	184	33
359.55	 .688	190	39
360.28	 .697	189	38
361.01	 .664	189	41
361.74	 .58	190	50
362.47	 .589	194	50
363.21	 .564	194	53
363.94	 .542	188	54
364.67	 .52	192	58
365.40	 .479	190	63
366.13	 .473	193	65
366.86	 .434	193	71
367.59	 .408	192	75
368.32	 .377	188	79
369.05	 .36	188	82
369.78	 .345	186	84
370.51	 .341	182	83
371.24	 .311	182	89
371.97	 .306	182	90
372.70	 .283	184	96
373.43	 .285	181	94
374.16	 .26	184	101
374.89	 .248	184	104
375.62	 .236	186	108
376.35	 .229	193	114
377.08	 .22	194	117
377.80	 .216	199	121
378.53	 .198	199	126
379.26	 .187	214	139
379.99	 .188	211	137
380.72	 .189	210	136
381.44	 .183	204	134
382.17	 .188	199	129
382.90	 .173	201	135
383.63	 .183	192	126
384.35	 .165	190	130
385.08	 .166	186	127
385.81	 .171	184	124
386.54	 .174	182	122
387.26	 .17	182	123
387.99	 .185	187	122
388.72	 .173	186	125
389.44	 .185	187	122
390.17	 .191	180	116
390.89	 .188	179	116
391.62	 .182	181	119
392.35	 .199	185	117
393.07	 .199	212	134
393.80	 .212	197	121
394.52	 .205	186	116
395.25	 .21	188	116
395.97	 .219	187	113
396.70	 .232	191	112
397.42	 .235	201	117
398.15	 .249	213	120
398.87	 .257	235	130
399.60	 .257	215	119
400.32	 .258	210	116
401.04	 .273	208	111
401.77	 .288	202	104
402.49	 .29	199	102
403.21	 .308	197	97
403.94	 .319	194	93
404.66	 .312	195	95
405.38	 .319	202	97
406.11	 .328	202	95
406.83	 .342	189	86
407.55	 .341	184	84
408.28	 .373	184	78
409.00	 .387	195	80
409.72	 .39	184	75
410.44	 .394	181	73
411.16	 .392	180	73
411.89	 .415	177	68
412.61	 .424	183	69
413.33	 .426	184	69
414.05	 .453	190	67
414.77	 .443	183	66
415.49	 .465	181	62
416.21	 .461	185	64
416.93	 .47	186	63
417.66	 .494	187	60
418.38	 .468	191	65
419.10	 .5	196	62
419.82	 .507	196	61
420.54	 .491	192	62
421.26	 .535	209	61
421.98	 .527	232	69
422.70	 .558	224	62
423.42	 .553	211	59
424.13	 .569	204	55
424.85	 .58	209	55
425.57	 .572	209	56
426.29	 .578	197	52
427.01	 .611	196	48
427.73	 .635	203	47
428.45	 .6	199	50
429.17	 .644	207	47
429.88	 .636	229	53
430.60	 .63	239	56
431.32	 .634	237	55
432.04	 .641	210	48
432.75	 .647	204	46
433.47	 .647	195	44
434.19	 .683	188	39
434.91	 .701	186	37
435.62	 .69	186	38
436.34	 .699	200	40
437.06	 .705	203	40
437.77	 .717	193	37
438.49	 .714	207	40
439.21	 .707	209	41
439.92	 .728	198	37
440.64	 .701	196	39
441.35	 .719	199	38
442.07	 .749	202	36
442.78	 .749	202	36
443.50	 .726	213	40
444.21	 .732	216	40
444.93	 .788	215	35
445.64	 .782	212	35
446.36	 .774	214	36
447.07	 .79	222	36
447.79	 .79	216	35
448.50	 .784	207	34
449.22	 .776	209	35
449.93	 .768	217	37
450.64	 .776	215	36
451.36	 .782	212	35
452.07	 .806	211	33
452.78	 .814	202	31
453.50	 .796	194	31
454.21	 .774	190	32
454.92	 .796	194	31
455.63	 .822	186	28
456.35	 .743	188	34
457.06	 .776	197	33
457.77	 .794	193	31
458.48	 .792	186	30
459.19	 .826	181	27
459.91	 .776	191	32
460.62	 .808	193	30
461.33	 .789	203	33
462.04	 .805	185	29
462.75	 .776	173	29
463.46	 .776	173	29
464.17	 .783	176	29
464.88	 .812	188	29
465.59	 .78	211	35
466.30	 .776	221	37
467.01	 .774	190	32
467.72	 .785	183	30
468.43	 .794	199	32
469.14	 .796	200	32
469.85	 .774	190	32
470.56	 .763	191	33
471.27	 .753	187	33
471.98	 .79	191	31
472.69	 .759	195	34
473.40	 .766	210	36
474.11	 .736	218	40
474.82	 .74	231	42
475.52	 .78	247	41
476.23	 .75	242	43
476.94	 .756	245	43
477.65	 .717	240	46
478.35	 .722	248	47
479.06	 .717	250	48
479.77	 .73	258	48
480.48	 .717	276	53
481.18	 .71	272	53
481.89	 .696	288	58
482.60	 .699	285	57
483.30	 .699	280	56
484.01	 .681	288	60
484.72	 .699	315	63
485.42	 .661	316	69
486.13	 .685	402	83
486.83	 .661	339	74
487.54	 .663	359	78
488.24	 .643	308	70
488.95	 .647	297	67
489.65	 .643	299	68
490.36	 .631	291	68
491.06	 .619	287	69
491.77	 .627	284	67
492.47	 .632	287	67
493.18	 .605	282	70
493.88	 .598	293	74
494.58	 .594	302	77
495.29	 .593	290	74
495.99	 .592	313	80
496.70	 .575	346	92
497.40	 .565	305	83
498.10	 .56	283	78
498.80	 .559	286	79
499.51	 .552	285	80
500.21	 .538	276	80
500.91	 .534	277	81
501.61	 .518	303	92
502.32	 .512	299	92
503.02	 .516	295	90
503.72	 .513	303	93
504.42	 .495	297	95
505.12	 .49	300	97
505.82	 .488	286	93
506.53	 .473	282	95
507.23	 .451	271	96
507.93	 .462	281	97
508.63	 .45	276	98
509.33	 .435	264	97
510.03	 .45	265	94
510.73	 .438	274	100
511.43	 .435	272	100
512.13	 .415	260	100
512.83	 .416	263	101
513.53	 .405	259	102
514.23	 .388	254	104
514.93	 .388	242	99
515.62	 .38	235	98
516.32	 .384	242	100
517.02	 .378	258	108
517.72	 .346	235	106
518.42	 .347	240	108
519.12	 .357	248	109
519.81	 .333	241	112
520.51	 .339	227	104
521.21	 .319	221	106
521.91	 .315	227	110
522.60	 .309	220	108
523.30	 .301	220	110
524.00	 .29	224	115
524.70	 .289	220	113
525.39	 .28	217	114
526.09	 .282	224	117
526.78	 .259	218	120
527.48	 .262	214	117
528.18	 .252	207	116
528.87	 .246	222	126
529.57	 .245	216	123
530.26	 .235	218	127
530.96	 .226	212	126
531.65	 .219	212	128
532.35	 .222	210	126
533.04	 .203	217	136
533.74	 .199	220	139
534.43	 .197	228	145
535.13	 .186	235	153
535.82	 .193	229	147
536.51	 .178	217	144
537.21	 .172	211	142
537.90	 .169	233	158
538.59	 .165	237	162
539.29	 .163	246	169
539.98	 .156	242	169
540.67	 .149	227	161
541.37	 .137	225	164
542.06	 .136	227	166
542.75	 .13	228	169
543.44	 .12	220	167
544.14	 .12	232	176
544.83	 .116	239	183
545.52	 .104	234	184
546.21	 .105	228	179
546.90	 .097	230	184
547.59	 .097	254	203
548.28	 .087	259	212
548.97	 .08	237	197
549.67	 .076	219	184
550.36	 .079	223	186
551.05	 .072	216	183
551.74	 .065	229	197
552.43	 .054	248	219
553.12	 .059	245	214
553.80	 .057	245	215
554.49	 .05	231	206
555.18	 .041	253	230
555.87	 .045	255	230
556.56	 .034	237	219
557.25	 .032	227	211
557.94	 .025	215	203
558.63	 .011	205	200
559.32	 .017	209	201
560.00	 .019	230	220
560.69	 .023	254	241
561.38	 .007	259	255
562.07	 .005	263	260
562.75	-.004	237	239
563.44	-.005	264	267
564.13	-.007	245	249
564.81	-.009	237	242
565.50	-.017	227	236
566.19	-.019	226	236
566.87	-.027	220	234
567.56	-.026	242	257
568.25	-.029	246	263
568.93	-.025	273	289
569.62	-.028	288	307
570.30	-.023	314	331
570.99	-.024	336	355
571.67	-.034	370	400
572.36	-.041	350	385
573.04	-.041	351	386
573.73	-.046	363	404
574.41	-.044	393	435
575.09	-.044	423	468
575.78	-.054	343	388
576.46	-.055	378	429
577.15	-.06	366	420
577.83	-.055	508	577
578.51	-.059	475	544
579.19	-.059	381	436
579.88	-.059	395	452
580.56	-.067	362	422
581.24	-.063	534	617
581.92	-.066	540	628
582.61	-.073	445	526
583.29	-.078	375	449
583.97	-.082	323	390
584.65	-.079	392	470
585.33	-.076	479	570
586.02	-.08	436	524
586.70	-.087	384	469
587.38	-.089	403	495
588.06	-.09	392	482
588.74	-.096	375	468
589.42	-.095	324	403
590.10	-.096	329	410
590.78	-.1	304	387
591.46	-.099	309	388
592.14	-.1	310	397
592.82	-.1	414	525
593.50	-.098	439	550
594.18	-.1	360	462
594.85	-.1	330	426
595.53	-.1	333	428
596.21	-.1	291	381
596.89	-.1	303	398
597.57	-.1	345	453
598.25	-.1	338	445
598.92	-.1	452	587
599.60	-.1	426	555
600.28	-.1	455	595
600.96	-.1	377	502
601.63	-.1	335	448
602.31	-.1	310	414
602.99	-.1	298	397
603.66	-.1	353	471
604.34	-.1	363	490
605.02	-.1	354	476
605.69	-.1	383	518
606.37	-.1	399	541
607.04	-.1	410	555
607.72	-.1	418	566
608.39	-.1	356	487
609.07	-.1	322	440
609.74	-.1	314	426
610.42	-.1	307	425
611.09	-.1	303	421
611.77	-.1	313	438
612.44	-.1	313	434
613.11	-.1	335	463
613.79	-.1	324	452
614.46	-.1	354	489
615.13	-.1	392	546
615.81	-.1	343	481
616.48	-.1	319	448
617.15	-.1	289	411
617.83	-.1	283	402
618.50	-.1	288	411
619.17	-.1	279	396
619.84	-.1	293	417
620.51	-.1	278	401
621.19	-.1	247	361
621.86	-.1	305	438
622.53	-.1	298	431
623.20	-.1	300	429
623.87	-.1	290	416
624.54	-.1	304	441
625.21	-.1	277	405
625.88	-.1	274	405
626.55	-.1	273	399
627.22	-.1	292	423
627.89	-.1	280	407
628.56	-.1	259	378
629.23	-.1	290	421
629.90	-.1	271	402
630.57	-.1	272	401
631.24	-.1	256	382
631.91	-.1	249	366
632.58	-.1	241	360
633.24	-.1	236	358
633.91	-.1	239	355
634.58	-.1	240	362
635.25	-.1	237	356
635.91	-.1	247	368
636.58	-.1	265	391
637.25	-.1	248	372
637.92	-.1	239	362
638.58	-.1	244	367
639.25	-.1	236	355
639.92	-.1	228	350
640.58	-.1	241	365
641.25	-.1	234	356
641.91	-.1	233	353
642.58	-.1	230	348
643.24	-.1	236	352
643.91	-.1	238	359
644.57	-.1	236	357
645.24	-.1	232	350
645.90	-.1	230	349
646.57	-.1	233	348
647.23	-.1	231	345
647.90	-.1	239	359
648.56	-.1	266	395
649.22	-.1	274	413
649.89	-.1	263	392
650.55	-.1	249	378
651.21	-.1	252	376
651.88	-.1	249	370
652.54	-.1	251	378
653.20	-.1	259	389
653.86	-.1	250	383
654.53	-.1	239	367
655.19	-.1	254	381
655.85	-.1	785	1099
656.51	-.1	637	912
657.17	-.1	395	583
657.83	-.1	312	468
658.49	-.1	273	410
659.16	-.1	257	392
659.82	-.1	246	375
660.48	-.1	245	368
661.14	-.1	243	367
661.80	-.1	246	370
662.46	-.1	244	368
663.12	-.1	242	367
663.78	-.1	248	379
664.43	-.1	260	391
665.09	-.1	256	386
665.75	-.1	256	380
666.41	-.1	247	372
667.07	-.1	245	371
667.73	-.1	244	374
668.39	-.1	248	376
669.04	-.1	248	375
669.70	-.1	255	386
670.36	-.1	256	387
671.02	-.1	253	386
671.67	-.1	290	434
672.33	-.1	290	434
672.99	-.1	276	412
673.64	-.1	265	394
674.30	-.1	262	398
674.95	-.1	260	387
675.61	-.1	261	390
676.27	-.1	269	403
676.92	-.1	265	396
677.58	-.1	269	403
678.23	-.1	278	417
678.89	-.1	277	412
679.54	-.1	285	424
680.20	-.1	281	417
680.85	-.1	266	402
681.50	-.1	274	411
682.16	-.1	274	411
682.81	-.1	260	391
683.46	-.1	264	395
684.12	-.1	273	412
684.77	-.1	284	425
685.42	-.1	304	451
686.08	-.1	292	433
686.73	-.1	277	415
687.38	-.1	278	415
688.03	-.1	271	404
688.68	-.1	262	393
689.34	-.1	267	395
689.99	-.1	272	405
690.64	-.1	267	394
691.29	-.1	291	429
691.94	-.1	281	420
692.59	-.1	274	405
693.24	-.1	274	406
693.89	-.1	266	397
694.54	-.1	260	385
695.19	-.1	268	398
695.84	-.1	267	397
696.49	-.1	257	384
697.14	-.1	308	451
697.79	-.1	295	434
698.44	-.1	275	405
699.09	-.1	265	392
699.73	-.1	261	377
700.38	-.1	254	377
701.03	-.1	253	377
701.68	-.1	248	370
702.33	-.1	265	389
702.97	-.1	273	397
703.62	-.1	257	378
704.27	-.1	253	374
704.91	-.1	253	377
705.56	-.1	247	369
706.21	-.1	248	371
706.85	-.1	276	405
707.50	-.1	291	428
708.14	-.1	290	426
708.79	-.1	277	402
709.43	-.1	263	393
710.08	-.1	260	382
710.72	-.1	261	388
711.37	-.1	261	383
712.01	-.1	256	378
712.66	-.1	269	393
713.30	-.1	276	400
713.95	-.1	274	402
714.59	-.1	275	402
715.23	-.1	274	398
715.88	-.1	264	386
716.52	-.1	252	365
717.16	-.1	257	371
717.80	-.1	259	376
718.45	-.1	278	401
719.09	-.1	265	384
719.73	-.1	266	385
720.37	-.1	254	369
721.01	-.1	257	371
721.66	-.1	255	368
722.30	-.1	254	368
722.94	-.1	251	364
723.58	-.1	253	368
724.22	-.1	248	358
724.86	-.1	251	361
725.50	-.1	262	375
726.14	-.1	263	376
726.78	-.1	259	371
727.42	-.1	253	367
728.06	-.1	261	378
728.70	-.1	260	376
729.34	-.1	262	377
729.97	-.1	268	382
730.61	-.1	273	395
731.25	-.1	297	423
731.89	-.1	284	409
732.53	-.1	276	397
733.16	-.1	284	407
733.80	-.1	285	402
734.44	-.1	295	416
735.08	-.1	277	392
735.71	-.1	287	407
736.35	-.1	279	401
736.99	-.1	284	399
737.62	-.1	275	394
738.26	-.1	269	383
738.89	-.1	274	391
739.53	-.1	293	419
740.16	-.1	266	376
740.80	-.1	255	364
741.43	-.1	249	355
742.07	-.1	249	352
742.70	-.1	256	367
743.34	-.1	247	353
743.97	-.1	244	345
744.61	-.1	240	340
745.24	-.1	234	337
745.87	-.1	241	338
746.51	-.1	240	340
747.14	-.1	238	338
747.77	-.1	230	332
748.40	-.1	228	323
749.04	-.1	229	325
749.67	-.1	239	338
750.30	-.1	267	377
750.93	-.1	246	350
751.56	-.1	248	348
752.19	-.1	236	335
752.82	-.1	234	333
753.46	-.1	241	339
754.09	-.1	243	340
754.72	-.1	235	335
755.35	-.1	241	337
755.98	-.1	246	349
756.61	-.1	261	363
757.24	-.1	278	390
757.86	-.1	295	413
758.49	-.1	265	376
759.12	-.1	255	358
759.75	-.1	265	371
760.38	-.1	270	379
761.01	-.1	288	397
761.64	-.1	275	383
762.26	-.1	267	374
762.89	-.1	266	374
763.52	-.1	270	380
764.15	-.1	271	381
764.77	-.1	307	428
765.40	-.1	293	414
766.03	-.1	281	389
766.65	-.1	259	360
767.28	-.1	254	353
767.90	-.1	268	371
768.53	-.1	282	394
769.15	-.1	285	393
769.78	-.1	262	366
770.40	-.1	265	367
771.03	-.1	267	370
771.65	-.1	268	370
772.28	-.1	256	357
772.90	-.1	261	360
773.53	-.1	254	354
774.15	-.1	248	351
774.77	-.1	248	344
775.40	-.1	246	344
776.02	-.1	241	332
776.64	-.1	242	331
777.26	-.1	239	334
777.89	-.1	237	325
778.51	-.1	239	333
779.13	-.1	238	331
779.75	-.1	234	324
780.37	-.1	228	316
780.99	-.1	243	334
781.62	-.1	252	348
782.24	-.1	241	326
782.86	-.1	239	332
783.48	-.1	234	323
784.10	-.1	223	309
784.72	-.1	218	304
785.34	-.1	223	312
785.96	-.1	227	314
786.58	-.1	224	311
787.19	-.1	217	296
787.81	-.1	217	299
788.43	-.1	229	313
789.05	-.1	230	314
789.67	-.1	213	294
790.29	-.1	209	284
790.90	-.1	210	284
791.52	-.1	216	291
792.14	-.1	209	288
792.75	-.1	203	280
793.37	-.1	210	284
793.99	-.1	226	308
794.60	-.1	231	311
795.22	-.1	216	294
795.84	-.1	199	273
796.45	-.1	191	261
797.07	-.1	186	254
797.68	-.1	195	266
798.30	-.1	187	256
798.91	-.1	187	255
799.53	-.1	183	251
800.14	-.1	179	247
800.75	-.1	180	246
801.37	-.1	178	241
801.98	-.1	179	240
802.60	-.1	174	239
803.21	-.1	174	240
803.82	-.1	174	235
804.43	-.1	168	233
805.05	-.1	168	229
805.66	-.1	168	230
806.27	-.1	183	253
806.88	-.1	177	244
807.49	-.1	173	234
808.11	-.1	174	234
808.72	-.1	169	230
809.33	-.1	162	218
809.94	-.1	163	217
810.55	-.1	161	219
811.16	-.1	163	219
811.77	-.1	163	217
812.38	-.1	158	210
812.99	-.1	156	213
813.60	-.1	164	219
814.21	-.1	166	220
814.81	-.1	152	207
815.42	-.1	150	204
816.03	-.1	152	205
816.64	-.1	157	209
817.25	-.1	154	208
817.86	-.1	154	206
818.46	-.1	149	203
819.07	-.1	146	197
819.68	-.1	144	194
820.28	-.1	151	203
820.89	-.1	159	208
821.50	-.1	143	194
822.10	-.1	144	194
822.71	-.1	145	192
823.31	-.1	143	189
823.92	-.1	137	182
824.52	-.1	137	182
825.13	-.1	139	182
825.73	-.1	141	189
826.34	-.1	137	183
826.94	-.1	145	193
827.55	-.1	148	195
828.15	-.1	134	180
828.75	-.1	132	175
829.36	-.1	131	178
829.96	-.1	126	168
830.56	-.1	123	168
831.17	-.1	120	162
831.77	-.1	118	161
832.37	-.1	120	160
832.97	-.1	122	164
833.57	-.1	121	162
834.18	-.1	120	163
834.78	-.1	120	161
835.38	-.1	121	155
835.98	-.1	113	153
836.58	-.1	113	149
837.18	-.1	109	149
837.78	-.1	108	145
838.38	-.1	106	146
838.98	-.1	106	143
839.58	-.1	106	141
840.18	-.1	105	142
840.78	-.1	110	143
841.37	-.1	103	138
841.97	-.1	104	136
842.57	-.1	105	139
843.17	-.1	103	133
843.77	-.1	101	134
844.36	-.1	98	131
844.96	-.1	99	130
845.56	-.1	96	127
846.15	-.1	97	126
846.75	-.1	95	124
847.35	-.1	93	125
847.94	-.1	94	127
848.54	-.1	90	119
849.13	-.1	92	119
849.73	-.1	90	116
850.33	-.1	86	116
850.92	-.1	87	112
851.51	-.1	84	116
852.11	-.1	87	112
852.70	-.1	81	110
853.30	-.1	87	114
853.89	-.1	81	108
854.48	-.1	82	108
855.08	-.1	82	106
855.67	-.1	79	105
856.26	-.1	79	108
856.86	-.1	79	103
857.45	-.1	77	102
858.04	-.1	75	99
858.63	-.1	72	96
859.22	-.1	74	95
859.81	-.1	74	96
860.41	-.1	70	93
861.00	-.1	68	92
861.59	-.1	71	93
862.18	-.1	67	88
862.77	-.1	69	87
863.36	-.1	66	87
863.95	-.1	67	88
864.54	-.1	65	87
865.13	-.1	62	86
865.71	-.1	66	84
866.30	-.1	62	82
866.89	-.1	62	82
867.48	-.1	58	80
868.07	-.093	63	78
868.66	-.1	57	78
869.24	-.1	56	72
869.83	-.097	56	70
870.42	-.1	57	75
871.00	-.086	59	72
871.59	-.1	55	70
872.18	-.1	53	68
872.76	-.1	52	70
873.35	-.1	48	67
873.93	-.1	47	64
874.52	-.1	48	65
875.10	-.1	48	63
875.69	-.1	46	62
876.27	-.1	43	59
876.86	-.1	46	64
877.44	-.1	45	60
877.44	-.1	45	60
877.44	-.1	45	60
